full_url,player,firepower,rating_2,kpr,damage_per_round,dpr_win,rounds_with_kill,pistol_round_rating,rounds_with_multi_kill,entrying,saved_by_teammate_pr,traded_deaths_pr,traded_death_percentage,opening_death_traded_percentage,asists_pr,support_rounds,opening,opening_kills_pr,opening_deaths_pr,opening_attempts,opening_sucess,win_percent_after_open_kill,attacks_per_round,sniping,sniping_kpr,sniping_k_percentage,rounds_w_sniping_k_percentage,sniping_multi_kill_rounds,sniping_opening_kpr,trading,clutching,utility
https://www.hltv.org/stats/players/24311/wadeshot,Wadeshot,0.98,1.27,0.83,87.8,114.2,53.0%,,22.7%,0.63,0.07,0.16,30.0%,30.0%,0.18,17.7%,0.57,0.12,0.06,17.1%,67.7%,61.9%,3.0,0.05,0.03,3.3%,1.7%,0.01,0.01,0.72,0.79,0.08
https://www.hltv.org/stats/players/21097/wait,wait,0.11,0.87,0.55,65.1,85.7,40.1%,0.91,11.5%,0.44,0.11,0.13,31.3%,31.3%,0.15,20.1%,0.2,0.08,0.09,17.0%,44.7%,62.5%,2.6,0.0,0.0,0.2%,0.1%,0.0,0.0,0.28,0.72,0.35
https://www.hltv.org/stats/players/17929/walco,Walco,0.49,1.01,0.65,72.6,95.1,44.4%,1.03,15.9%,0.45,0.1,0.14,23.5%,23.5%,0.14,17.7%,0.64,0.11,0.12,23.0%,47.6%,73.2%,2.73,0.01,0.01,1.6%,0.8%,0.002,0.002,0.3,0.45,0.87
https://www.hltv.org/stats/players/23050/waldee,Waldee,0.62,1.05,0.68,75.9,95.8,46.7%,1.13,16.5%,0.58,0.1,0.15,24.5%,24.5%,0.19,20.3%,0.51,0.1,0.09,19.7%,51.9%,68.8%,2.9,0.0,0.0,0.6%,0.3%,0.0,0.0,0.59,0.67,0.48
https://www.hltv.org/stats/players/24518/wallen,walleN,0.99,1.31,0.86,91.2,128.6,54.3%,,21.2%,0.86,0.2,0.15,46.7%,46.7%,0.19,14.6%,0.87,0.16,0.1,25.8%,61.5%,58.3%,3.11,0.06,0.03,3.1%,2.0%,0.01,0.0,0.92,0.07,0.57
https://www.hltv.org/stats/players/23645/wallner,WallneR,0.0,0.55,0.35,48.8,63.1,27.8%,,7.6%,0.65,0.13,0.15,40.0%,40.0%,0.15,20.3%,0.09,0.04,0.13,16.5%,23.1%,66.7%,1.75,0.0,0.0,0.0%,-,0.0,0.0,0.07,0.33,0.35
https://www.hltv.org/stats/players/24294/wallz1k,wallz1k,0.01,0.82,0.51,55.6,79.3,39.1%,,8.0%,0.17,0.09,0.1,25.0%,25.0%,0.15,20.7%,0.82,0.15,0.14,28.7%,52.0%,46.2%,1.61,0.66,0.25,48.9%,23.0%,0.02,0.08,0.0,0.77,0.46
https://www.hltv.org/stats/players/18928/wangj,WANGJ,0.48,1.0,0.67,70.7,96.9,46.6%,1.06,15.7%,0.32,0.1,0.13,23.3%,23.3%,0.12,15.3%,0.5,0.1,0.09,19.3%,51.7%,73.1%,1.98,0.85,0.26,39.1%,19.5%,0.07,0.06,0.38,0.44,0.31
https://www.hltv.org/stats/players/24688/warbringer,warbringer,0.11,0.9,0.57,66.1,76.5,45.2%,,9.7%,0.53,0.13,0.14,12.5%,12.5%,0.23,24.2%,0.19,0.06,0.06,12.9%,50.0%,75.0%,2.54,0.0,0.0,0.0%,-,0.0,0.0,0.97,0.76,0.56
https://www.hltv.org/stats/players/11889/warden,Warden,0.43,0.96,0.64,71.7,96.3,44.4%,0.81,15.1%,0.55,0.11,0.14,28.4%,28.4%,0.14,13.8%,0.4,0.09,0.1,19.7%,47.8%,63.2%,2.38,0.25,0.12,19.1%,8.6%,0.03,0.02,0.45,0.39,0.54
https://www.hltv.org/stats/players/18731/wasink,wasiNk,0.31,0.95,0.61,70.4,93.9,42.4%,0.89,14.1%,0.54,0.11,0.14,26.7%,26.7%,0.14,17.9%,0.4,0.09,0.11,20.4%,44.7%,68.4%,2.76,0.05,0.03,4.9%,2.4%,0.007,0.005,0.36,0.41,0.8
https://www.hltv.org/stats/players/8727/waterfallz,waterfaLLZ,0.58,1.0,0.68,72.3,78.3,46.5%,,16.8%,0.09,0.09,0.09,15.5%,15.5%,0.12,15.5%,0.72,0.12,0.11,22.5%,52.7%,72.5%,2.08,0.92,0.35,50.4%,26.3%,0.09,0.08,0.1,0.36,0.54
https://www.hltv.org/stats/players/21317/watts,watts,0.35,0.96,0.63,69.2,87.5,43.9%,0.76,14.9%,0.35,0.1,0.12,27.7%,27.7%,0.13,19.5%,0.17,0.07,0.09,16.8%,43.5%,59.4%,2.67,0.0,0.0,0.2%,0.1%,0.0,0.0,0.52,0.64,0.3
https://www.hltv.org/stats/players/21716/wazz,waZz,0.11,0.82,0.53,64.7,90.3,38.5%,0.95,12.3%,0.54,0.1,0.16,19.8%,19.8%,0.16,16.7%,0.54,0.1,0.15,25.4%,40.4%,61.1%,2.38,0.0,0.0,0.8%,0.4%,0.0,0.003,0.15,0.38,0.38
https://www.hltv.org/stats/players/24258/wd,WD,0.05,0.62,0.55,60.3,151.4,35.5%,,9.7%,0.48,0.06,0.19,0.0%,0.0%,0.06,6.5%,0.29,0.06,0.03,9.7%,66.7%,100.0%,1.61,0.29,0.13,23.5%,6.5%,0.03,0.03,0.18,0.73,0.02
https://www.hltv.org/stats/players/23542/weaver,wEAVER,0.44,1.01,0.64,71.1,96.3,42.3%,1.07,16.0%,0.76,0.1,0.17,38.5%,38.5%,0.16,19.2%,0.49,0.1,0.08,18.6%,54.4%,67.7%,2.61,0.0,0.0,0.0%,-,0.0,0.0,0.28,0.4,0.4
https://www.hltv.org/stats/players/23746/weedfly,Weedfly,0.54,0.89,0.67,76.5,153.4,42.4%,,15.2%,0.8,0.18,0.18,16.7%,16.7%,0.18,15.2%,0.45,0.09,0.18,27.3%,33.3%,0.0%,3.09,0.0,0.0,0.0%,-,0.0,0.0,0.03,0.56,0.4
https://www.hltv.org/stats/players/23109/weeza,Weeza,0.3,0.92,0.62,70.1,101.9,43.2%,0.98,13.5%,0.67,0.11,0.16,24.0%,24.0%,0.2,16.0%,0.61,0.11,0.16,26.7%,40.3%,68.2%,2.57,0.03,0.02,3.2%,1.5%,0.005,0.005,0.55,0.37,0.25
https://www.hltv.org/stats/players/15750/welho,Welho,0.3,0.93,0.61,69.8,93.8,42.0%,0.95,14.1%,0.19,0.07,0.12,24.4%,24.4%,0.18,20.4%,0.19,0.07,0.1,16.8%,40.5%,72.8%,2.66,0.0,0.0,0.7%,0.3%,0.0007,0.0,0.45,0.34,0.58
https://www.hltv.org/stats/players/24338/welnic,welnic,0.13,0.83,0.57,65.3,91.6,40.8%,,11.8%,0.3,0.1,0.12,25.0%,25.0%,0.14,18.4%,0.15,0.07,0.1,16.3%,40.0%,68.8%,2.09,0.0,0.0,0.0%,-,0.0,0.0,0.61,0.39,0.12
https://www.hltv.org/stats/players/24068/wenba,Wenba,0.47,1.01,0.68,69.5,94.4,47.8%,,15.6%,0.27,0.09,0.12,25.4%,25.4%,0.11,16.1%,0.41,0.09,0.08,16.9%,54.7%,74.1%,2.08,0.82,0.26,38.2%,20.0%,0.06,0.05,0.41,0.62,0.55
https://www.hltv.org/stats/players/22409/weqt2,weqt2,0.49,1.01,0.67,69.3,97.2,44.9%,0.81,16.6%,0.25,0.08,0.13,21.8%,21.8%,0.14,16.2%,0.79,0.13,0.12,24.4%,52.4%,71.6%,1.94,0.88,0.27,40.8%,21.5%,0.08,0.08,0.39,0.57,0.31
https://www.hltv.org/stats/players/24140/werzaide,Werzaide,0.38,0.84,0.62,73.1,112.8,40.8%,,14.5%,0.57,0.13,0.14,20.0%,20.0%,0.26,23.7%,0.12,0.04,0.07,10.5%,37.5%,100.0%,2.49,0.0,0.0,0.0%,-,0.0,0.0,0.66,0.13,0.12
https://www.hltv.org/stats/players/16551/westmelon,Westmelon,0.76,1.1,0.71,78.6,102.2,47.4%,1.17,17.8%,0.83,0.12,0.17,28.9%,28.9%,0.15,16.6%,0.65,0.11,0.12,23.2%,48.1%,72.0%,2.82,0.0,0.0,0.5%,0.3%,0.0006,0.0009,0.57,0.48,0.61
https://www.hltv.org/stats/players/22635/wetfy,wetfy,0.8,1.15,0.75,76.2,96.7,51.2%,1.22,19.0%,0.46,0.1,0.13,21.8%,21.8%,0.1,15.0%,0.69,0.12,0.09,20.4%,57.0%,77.2%,1.97,0.92,0.34,44.5%,24.8%,0.09,0.07,0.52,0.54,0.22
https://www.hltv.org/stats/players/22518/wfn,wfn,0.52,1.06,0.69,71.7,93.8,47.6%,1.14,15.8%,0.07,0.08,0.09,15.9%,15.9%,0.11,18.2%,0.68,0.12,0.08,20.1%,60.4%,66.4%,1.74,0.94,0.41,58.8%,32.1%,0.11,0.08,0.29,0.51,0.48
https://www.hltv.org/stats/players/23567/whis,Whis,0.8,1.1,0.72,81.7,112.4,46.2%,,18.0%,0.49,0.09,0.15,25.0%,25.0%,0.24,19.2%,0.77,0.13,0.11,24.0%,54.3%,63.2%,3.26,0.08,0.03,4.3%,3.6%,0.02,0.02,0.35,0.57,0.69
https://www.hltv.org/stats/players/24316/whisper,whisper,0.17,0.88,0.58,63.8,80.5,42.0%,,13.2%,0.67,0.13,0.14,30.2%,30.2%,0.15,21.8%,0.17,0.07,0.09,16.5%,42.4%,66.7%,2.25,0.01,0.01,1.5%,0.7%,0.004,0.0,0.96,0.54,0.23
https://www.hltv.org/stats/players/21243/wicadia,Wicadia,0.7,1.06,0.7,76.1,101.8,47.0%,1.17,17.6%,0.57,0.11,0.14,26.3%,26.3%,0.15,16.5%,0.63,0.11,0.12,22.8%,48.2%,70.7%,2.75,0.01,0.01,1.9%,1.1%,0.002,0.002,0.4,0.44,0.38
https://www.hltv.org/stats/players/24005/wieenn,wieenN,0.84,1.14,0.74,81.1,105.3,48.4%,,18.7%,0.89,0.13,0.18,27.7%,27.7%,0.22,18.9%,0.72,0.12,0.12,24.6%,49.3%,67.9%,2.98,0.0,0.0,0.0%,-,0.0,0.0,0.32,0.43,0.67
https://www.hltv.org/stats/players/2638/wierd-1k,Wierd_1k,0.35,0.95,0.64,68.7,91.4,43.9%,,14.7%,0.08,0.08,0.1,18.4%,18.4%,0.09,16.7%,0.8,0.13,0.1,23.1%,56.5%,72.4%,1.73,0.94,0.41,64.2%,30.1%,0.11,0.11,0.08,0.53,0.47
https://www.hltv.org/stats/players/23916/wil1am,WIL1AM,0.59,0.98,0.64,76.9,108.0,41.4%,,17.1%,0.12,0.07,0.12,14.3%,14.3%,0.22,14.4%,0.75,0.12,0.13,24.3%,48.1%,84.6%,2.27,0.03,0.02,2.8%,0.9%,0.01,0.01,0.21,0.67,0.59
https://www.hltv.org/stats/players/23751/wildeity,Wildeity,0.83,1.0,0.75,82.5,112.4,47.5%,,17.5%,0.03,0.07,0.07,0.0%,0.0%,0.12,10.0%,0.39,0.1,0.02,12.5%,80.0%,25.0%,2.85,0.34,0.12,16.7%,7.5%,0.05,0.02,0.01,0.18,0.17
https://www.hltv.org/stats/players/17445/wilky,Wilky,0.61,1.01,0.68,75.1,99.7,47.2%,1.0,16.5%,0.44,0.1,0.14,24.2%,24.2%,0.14,15.7%,0.31,0.09,0.08,17.0%,50.4%,64.9%,2.56,0.05,0.03,4.6%,2.3%,0.007,0.004,0.64,0.58,0.24
https://www.hltv.org/stats/players/13285/will1zera,will1zera,0.28,0.93,0.61,68.9,90.0,43.5%,0.93,13.8%,0.39,0.09,0.14,24.0%,24.0%,0.12,16.6%,0.19,0.07,0.08,15.1%,47.3%,69.0%,2.65,0.0,0.0,0.3%,0.2%,0.0002,0.0,0.42,0.41,0.4
https://www.hltv.org/stats/players/24365/willpowerme,WillPowerme,0.0,0.52,0.39,48.6,106.9,30.3%,,6.1%,0.13,0.06,0.12,20.0%,20.0%,0.12,15.2%,0.52,0.09,0.15,24.2%,37.5%,100.0%,1.88,0.84,0.24,61.5%,18.2%,0.06,0.06,0.04,0.9,0.25
https://www.hltv.org/stats/players/24008/winnieeeee,Winnieeeee,0.46,0.92,0.65,72.3,103.1,44.9%,,15.4%,0.09,0.07,0.11,16.4%,16.4%,0.13,15.8%,0.52,0.1,0.15,25.2%,39.7%,62.5%,2.85,0.0,0.0,0.6%,0.6%,0.0,0.0,0.17,0.81,0.34
https://www.hltv.org/stats/players/18887/wipeout,wipeout,0.36,0.93,0.62,69.3,92.0,42.2%,1.11,15.3%,0.63,0.12,0.15,25.0%,25.0%,0.13,16.4%,0.31,0.08,0.11,18.9%,44.3%,69.1%,2.44,0.0,0.01,1.5%,0.8%,0.001,0.0004,0.29,0.23,0.47
https://www.hltv.org/stats/players/24209/wipsky,WIPSKY,0.13,0.95,0.54,65.4,68.2,41.2%,,12.7%,1.0,0.17,0.22,50.0%,50.0%,0.25,30.4%,0.05,0.05,0.1,14.7%,33.3%,60.0%,2.7,0.0,0.0,0.0%,-,0.0,0.0,0.63,0.29,0.71
https://www.hltv.org/stats/players/24340/wist,wist,0.15,0.68,0.45,56.5,104.4,30.0%,,15.0%,0.97,0.15,0.2,33.3%,33.3%,0.1,10.0%,0.91,0.15,0.15,30.0%,50.0%,100.0%,1.9,0.0,0.0,0.0%,-,0.0,0.0,0.01,0.0,0.21
https://www.hltv.org/stats/players/23375/x-23,X-23,0.65,1.01,0.69,74.8,99.3,46.2%,1.08,17.5%,0.89,0.12,0.19,35.4%,35.4%,0.19,18.8%,0.3,0.08,0.1,18.8%,44.9%,66.0%,2.84,0.0,0.0,0.5%,0.2%,0.0,0.0,0.84,0.34,0.18
https://www.hltv.org/stats/players/16167/x1ron,x1ron,0.99,1.35,0.91,90.3,116.9,57.7%,1.68,24.6%,0.16,0.08,0.11,16.5%,16.5%,0.09,10.4%,0.91,0.19,0.13,31.6%,58.7%,68.4%,2.32,0.83,0.3,33.3%,20.8%,0.08,0.08,0.44,0.26,0.26
https://www.hltv.org/stats/players/24368/x44vier,X44VIER,0.01,0.51,0.39,49.2,102.4,30.3%,,9.1%,0.52,0.06,0.18,27.3%,27.3%,0.15,18.2%,0.3,0.03,0.33,36.4%,8.3%,0.0%,1.94,0.0,0.0,0.0%,-,0.0,0.0,0.68,0.64,0.21
https://www.hltv.org/stats/players/19575/x5g7v,X5G7V,0.47,1.01,0.65,73.1,94.8,45.4%,1.04,15.4%,0.32,0.09,0.13,22.7%,22.7%,0.14,18.6%,0.4,0.09,0.1,19.5%,47.1%,70.1%,2.79,0.02,0.01,2.2%,1.4%,0.004,0.002,0.31,0.42,0.36
https://www.hltv.org/stats/players/24706/xadoxg0d,Xadoxg0d,0.12,1.03,0.6,61.3,72.0,45.1%,,11.5%,0.71,0.11,0.14,36.4%,36.4%,0.18,29.2%,0.02,0.04,0.1,13.3%,26.7%,50.0%,2.31,0.0,0.0,0.0%,-,0.0,0.0,0.85,0.85,0.37
https://www.hltv.org/stats/players/21813/xaler,xaler,0.32,0.93,0.63,66.9,85.3,44.3%,0.93,14.8%,0.17,0.09,0.11,20.5%,20.5%,0.12,18.5%,0.1,0.05,0.06,11.2%,48.1%,63.1%,2.62,0.01,0.01,1.6%,0.8%,0.002,0.002,0.48,0.65,0.71
https://www.hltv.org/stats/players/22653/xam,xam,0.67,1.03,0.71,75.4,99.4,48.0%,1.22,16.9%,0.66,0.13,0.15,25.2%,25.2%,0.13,16.2%,0.43,0.09,0.08,17.7%,52.4%,75.4%,2.7,0.01,0.01,1.9%,1.2%,0.002,0.003,0.74,0.48,0.33
https://www.hltv.org/stats/players/23800/xan,xan,0.91,1.16,0.8,79.5,109.5,52.7%,,21.3%,0.34,0.09,0.13,26.3%,26.3%,0.18,12.8%,0.79,0.13,0.1,23.4%,56.8%,64.0%,2.88,0.0,0.0,0.0%,-,0.0,0.0,0.98,0.43,0.49
https://www.hltv.org/stats/players/23946/xan,xan,0.58,0.93,0.67,73.6,118.1,44.0%,,16.9%,0.26,0.1,0.11,28.1%,28.1%,0.19,17.8%,0.44,0.1,0.1,19.7%,50.0%,56.2%,2.84,0.0,0.0,0.0%,-,0.0,0.0,0.62,0.58,0.82
https://www.hltv.org/stats/players/20387/xant3r,Xant3r,0.67,1.09,0.69,78.3,102.6,46.8%,1.27,16.7%,0.53,0.1,0.14,25.1%,25.1%,0.2,18.9%,0.68,0.11,0.12,23.7%,48.3%,71.1%,3.03,0.0,0.01,1.2%,0.9%,0.001,0.0006,0.32,0.42,0.66
https://www.hltv.org/stats/players/7938/xantares,XANTARES,0.97,1.16,0.81,89.1,108.7,51.5%,,21.2%,0.38,0.1,0.13,21.6%,21.6%,0.16,15.4%,0.88,0.14,0.11,25.2%,56.4%,74.9%,3.16,0.0,0.01,1.0%,0.7%,0.002,0.0006,0.32,0.33,0.58
https://www.hltv.org/stats/players/23875/xanzu,xanzu,0.94,1.18,0.78,89.0,115.9,53.4%,,19.9%,0.26,0.08,0.12,27.8%,27.8%,0.2,16.4%,0.81,0.13,0.12,25.3%,51.4%,73.7%,3.25,0.02,0.02,2.6%,2.1%,0.0,0.0,0.77,0.27,0.46
https://www.hltv.org/stats/players/21786/xavi,xavi,0.45,1.0,0.65,71.6,92.4,44.8%,0.97,15.5%,0.63,0.1,0.15,30.1%,30.1%,0.16,17.8%,0.42,0.09,0.09,18.5%,48.9%,79.5%,2.84,0.0,0.0,0.5%,0.3%,0.0,0.0006,0.51,0.39,0.59
https://www.hltv.org/stats/players/24026/xbenz,Xbenz,1.0,1.38,0.9,100.1,128.2,53.6%,,26.4%,0.16,0.09,0.1,25.0%,25.0%,0.24,19.1%,0.9,0.16,0.11,27.3%,60.0%,66.7%,3.45,0.0,0.0,0.0%,-,0.0,0.0,0.13,0.34,0.4
https://www.hltv.org/stats/players/21455/xcape,xCAPE,0.23,0.91,0.58,68.1,85.6,40.8%,1.05,13.7%,0.49,0.1,0.14,30.6%,30.6%,0.15,20.6%,0.16,0.07,0.09,15.7%,43.9%,67.7%,2.58,0.0,0.0,0.5%,0.3%,0.0004,0.0009,0.62,0.53,0.32
https://www.hltv.org/stats/players/24535/xcr,XCR,0.02,0.74,0.49,48.9,72.6,35.8%,,10.0%,0.73,0.14,0.16,16.7%,16.7%,0.09,15.8%,0.73,0.12,0.13,24.2%,47.8%,81.8%,1.45,0.71,0.22,44.2%,15.8%,0.05,0.07,0.13,0.53,0.52
https://www.hltv.org/stats/players/21447/xdeniszera,xdENiSZERA,0.63,1.12,0.69,77.1,99.6,48.5%,1.15,16.0%,0.54,0.11,0.13,30.0%,30.0%,0.19,20.1%,0.55,0.1,0.08,18.8%,55.3%,75.4%,2.86,0.01,0.01,1.8%,1.2%,0.002,0.0,0.78,0.46,0.48
https://www.hltv.org/stats/players/23530/xds,xds,0.0,0.69,0.47,50.1,72.6,34.9%,,7.0%,0.96,0.14,0.21,33.3%,33.3%,0.07,14.0%,0.13,0.05,0.07,11.6%,40.0%,100.0%,2.49,0.0,0.0,0.0%,-,0.0,0.0,0.11,0.58,0.46
https://www.hltv.org/stats/players/22886/xeedo,xeedo,0.45,1.01,0.66,70.4,92.3,45.1%,1.07,15.7%,0.43,0.1,0.14,19.6%,19.6%,0.19,19.2%,0.52,0.1,0.09,19.9%,52.8%,62.1%,2.58,0.0,0.01,0.8%,0.7%,0.0,0.002,0.8,0.57,0.21
https://www.hltv.org/stats/players/24457/xelex,xelex,0.01,0.7,0.48,50.8,77.2,37.2%,,8.8%,0.44,0.12,0.12,28.6%,28.6%,0.13,17.7%,0.13,0.05,0.12,17.7%,30.0%,66.7%,1.78,0.0,0.0,0.0%,-,0.0,0.0,0.91,0.43,0.21
https://www.hltv.org/stats/players/9626/xellow,XELLOW,0.82,1.11,0.76,77.2,101.4,49.9%,,19.1%,0.2,0.09,0.12,19.3%,19.3%,0.1,15.4%,0.8,0.13,0.1,22.7%,57.7%,72.2%,2.01,0.92,0.33,44.2%,25.3%,0.09,0.08,0.48,0.61,0.45
https://www.hltv.org/stats/players/5373/xelos,xelos,0.66,0.99,0.69,76.7,61.3,46.4%,,17.1%,0.04,0.08,0.08,11.1%,11.1%,0.15,16.7%,0.37,0.09,0.1,18.7%,46.9%,75.4%,2.86,0.02,0.02,2.7%,1.4%,0.004,0.003,0.06,0.41,0.53
https://www.hltv.org/stats/players/24125/xenization,xenization,0.09,0.57,0.5,66.7,93.0,36.7%,,10.0%,0.0,0.03,0.07,0.0%,0.0%,0.17,6.7%,0.12,0.03,0.1,13.3%,25.0%,100.0%,2.5,0.0,0.0,0.0%,-,0.0,0.0,0.01,0.15,0.04
https://www.hltv.org/stats/players/20703/xerolte,xerolte,0.58,1.02,0.67,74.4,99.8,45.9%,1.06,16.4%,0.21,0.08,0.12,21.6%,21.6%,0.14,16.3%,0.54,0.1,0.11,21.2%,48.7%,70.4%,2.68,0.02,0.02,2.3%,1.3%,0.003,0.003,0.28,0.56,0.45
https://www.hltv.org/stats/players/20312/xertion,xertioN,0.76,1.12,0.71,80.1,104.1,47.9%,1.12,17.5%,0.54,0.1,0.14,22.0%,22.0%,0.17,17.6%,0.8,0.13,0.13,26.2%,49.1%,74.8%,3.0,0.0,0.0,0.4%,0.3%,0.0005,0.0001,0.2,0.3,0.63
https://www.hltv.org/stats/players/21124/xezr,xezr,0.44,1.01,0.64,72.4,96.9,44.5%,0.99,15.3%,0.78,0.12,0.16,29.8%,29.8%,0.19,18.6%,0.59,0.1,0.13,23.1%,45.3%,74.7%,2.65,0.01,0.01,1.6%,0.8%,0.002,0.002,0.48,0.31,0.3
https://www.hltv.org/stats/players/19187/xfl0ud,xfl0ud,0.53,1.06,0.66,74.1,94.7,45.1%,1.08,15.9%,0.39,0.09,0.13,25.6%,25.6%,0.15,20.4%,0.33,0.09,0.09,17.8%,47.9%,72.5%,2.79,0.01,0.01,1.7%,0.9%,0.003,0.001,0.28,0.52,0.71
https://www.hltv.org/stats/players/19844/xiaowu,XiaoWu,0.77,1.1,0.71,79.0,105.2,47.6%,1.27,17.9%,0.91,0.14,0.18,28.6%,28.6%,0.2,16.6%,0.78,0.13,0.14,27.1%,48.2%,69.2%,3.08,0.0,0.01,0.7%,1.0%,0.0,0.005,0.55,0.49,0.58
https://www.hltv.org/stats/players/21067/xicoz,xicoz,0.61,1.04,0.68,74.6,97.8,46.1%,1.12,16.6%,0.29,0.09,0.13,21.0%,21.0%,0.13,18.4%,0.41,0.09,0.11,19.7%,46.6%,70.5%,2.68,0.02,0.02,2.5%,1.3%,0.004,0.003,0.25,0.51,0.16
https://www.hltv.org/stats/players/9172/xign,XigN,0.89,1.12,0.77,81.2,100.4,50.4%,,19.5%,0.41,0.09,0.13,23.2%,23.2%,0.12,16.5%,0.63,0.11,0.1,21.0%,52.7%,72.5%,2.89,0.02,0.02,2.3%,1.3%,0.004,0.004,0.4,0.54,0.44
https://www.hltv.org/stats/players/23372/xkacpersky,xKacpersky,0.8,1.1,0.71,83.2,110.6,46.5%,1.04,17.8%,0.71,0.11,0.16,24.8%,24.8%,0.22,17.0%,0.76,0.12,0.14,26.8%,46.1%,73.4%,3.13,0.0,0.01,1.0%,0.6%,0.001,0.001,0.22,0.64,0.39
https://www.hltv.org/stats/players/24114/xm1nd,xm1nd,0.19,0.88,0.59,62.2,80.7,41.2%,,14.0%,0.29,0.09,0.12,26.5%,26.5%,0.13,21.9%,0.1,0.06,0.07,12.8%,45.2%,64.3%,2.11,0.18,0.1,16.7%,7.4%,0.02,0.01,0.55,0.52,0.23
https://www.hltv.org/stats/players/21636/xnkka,xnkka,0.21,0.83,0.59,64.0,110.8,39.7%,1.02,14.1%,0.49,0.1,0.14,35.7%,35.7%,0.14,17.9%,0.36,0.08,0.18,25.6%,30.0%,50.0%,2.35,0.0,0.0,0.0%,-,0.0,0.0,0.96,0.04,0.25
https://www.hltv.org/stats/players/20219/xns,xns,0.44,1.02,0.65,72.4,91.6,44.9%,1.12,15.1%,0.55,0.1,0.14,28.8%,28.8%,0.13,19.2%,0.36,0.09,0.1,18.7%,47.8%,68.3%,2.59,0.0,0.01,1.0%,0.6%,0.001,0.001,0.35,0.43,0.45
https://www.hltv.org/stats/players/925/xoma,Xoma,0.02,0.74,0.47,56.0,74.9,34.9%,0.76,9.9%,0.58,0.1,0.15,27.1%,27.1%,0.11,18.3%,0.15,0.06,0.11,16.7%,35.4%,72.1%,2.27,0.03,0.02,3.8%,1.8%,0.005,0.005,0.24,0.29,0.54
https://www.hltv.org/stats/players/24195/xonn1k,xonn1k,0.54,0.92,0.66,73.8,116.8,40.0%,,16.2%,0.34,0.1,0.14,23.5%,23.5%,0.21,15.0%,0.73,0.14,0.21,35.0%,39.3%,54.5%,2.64,0.05,0.03,3.8%,1.2%,0.01,0.0,0.67,0.66,0.14
https://www.hltv.org/stats/players/23920/xpouya,xpouya,0.14,0.85,0.58,64.1,89.0,40.5%,,12.6%,0.52,0.07,0.17,20.0%,20.0%,0.2,16.2%,0.34,0.09,0.09,18.0%,50.0%,60.0%,2.05,0.09,0.05,9.2%,4.5%,0.01,0.02,0.47,0.42,0.15
https://www.hltv.org/stats/players/24598/xr4ze,xR4ze,0.29,0.99,0.55,70.0,86.5,40.0%,,15.0%,0.56,0.1,0.15,0.0%,0.0%,0.3,30.0%,0.54,0.1,0.12,22.5%,44.4%,75.0%,3.2,0.0,0.0,0.0%,-,0.0,0.0,0.02,0.47,0.31
https://www.hltv.org/stats/players/16349/xreal,xReal,0.57,1.02,0.68,73.6,96.6,45.3%,1.13,16.5%,0.64,0.1,0.16,28.0%,28.0%,0.13,16.1%,0.7,0.12,0.14,25.7%,45.8%,69.8%,2.51,0.01,0.01,1.2%,0.6%,0.003,0.0007,0.31,0.38,0.36
https://www.hltv.org/stats/players/24044/xsany,xsany,0.17,0.7,0.47,70.9,163.0,29.4%,,11.8%,0.88,0.18,0.18,50.0%,50.0%,0.18,11.8%,0.11,0.06,0.12,17.6%,33.3%,0.0%,2.82,0.0,0.0,0.0%,-,0.0,0.0,0.54,0.09,0.34
https://www.hltv.org/stats/players/12733/xsepower,xsepower,0.64,1.14,0.71,71.9,94.0,48.6%,0.98,17.6%,0.08,0.07,0.09,16.4%,16.4%,0.08,17.6%,0.86,0.14,0.09,23.0%,61.8%,74.7%,1.54,0.96,0.5,70.4%,39.0%,0.14,0.13,0.21,0.68,0.55
https://www.hltv.org/stats/players/7248/xseven,xseveN,0.63,1.0,0.67,78.2,93.5,46.0%,,16.3%,0.31,0.09,0.12,23.9%,23.9%,0.16,18.9%,0.48,0.1,0.1,19.6%,49.9%,72.5%,3.05,0.02,0.02,2.6%,1.4%,0.004,0.003,0.22,0.42,0.76
https://www.hltv.org/stats/players/16601/xtasy,XtaSy,0.45,0.98,0.64,78.7,94.6,44.3%,1.21,13.1%,0.67,0.15,0.14,42.9%,42.9%,0.09,16.4%,0.15,0.05,0.06,10.7%,46.2%,83.3%,2.54,0.11,0.05,7.6%,2.5%,0.02,0.008,0.61,0.93,0.31
https://www.hltv.org/stats/players/22362/xureba,xureba,0.54,1.07,0.66,75.1,98.2,44.4%,1.06,16.0%,0.56,0.11,0.14,27.7%,27.7%,0.17,21.1%,0.59,0.11,0.11,21.2%,50.2%,74.1%,2.95,0.0,0.01,0.8%,0.4%,0.001,0.0004,0.38,0.41,0.67
https://www.hltv.org/stats/players/24169/xxlafy,xxlafy,0.03,0.79,0.46,56.0,69.7,31.7%,,10.9%,0.98,0.15,0.2,37.5%,37.5%,0.16,25.7%,0.23,0.08,0.08,15.8%,50.0%,62.5%,1.91,0.0,0.0,0.0%,-,0.0,0.0,0.88,0.42,0.25
https://www.hltv.org/stats/players/21407/xxriotpro,xxriotpro,0.19,0.81,0.63,65.5,72.7,48.8%,0.65,11.6%,0.23,0.08,0.13,25.0%,25.0%,0.12,11.6%,0.14,0.07,0.09,16.3%,42.9%,50.0%,2.29,0.01,0.01,1.8%,1.2%,0.0,0.01,0.98,0.15,0.46
