demo,player,side,round,secs_alive,event,tick,technique,stop_ms,speed_before,speed_after,crouch,shot_after,shot_delay_ms,speed_at_shot,overshoot,yaw_move_deg,kind,depth_u,out_ms,total_ms,returned,peak_speed,walk_frac,yaw_swing_deg,shots,lat_ratio,shift_peek
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,0,35.5625,stop,3507,counterstrafe,171.875,162.36972045898438,31.530851364135742,0.0,0.0,,,1.0,0.96783447265625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,0,35.5625,stop,3512,counterstrafe,250.0,162.36972045898438,26.579771041870117,0.0,0.0,,,1.0,1.407989501953125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,0,35.5625,stop,3520,counterstrafe,375.0,162.36972045898438,16.343767166137695,0.0,0.0,,,1.0,2.309906005859375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,0,35.5625,peek,1698,,,,,,,,,,,narrow,60.00238679969601,671.875,4109.375,1.0,123.9530029296875,0.9090909090909091,3.1685333251953125,0.0,1.363123136323202,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,0,35.5625,peek,2330,,,,,,,,,,,traversal,7.271331783715217,1484.375,1484.375,1.0,48.90396499633789,0.7708333333333334,0.3745880126953125,0.0,0.3903805616366178,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,0,35.5625,peek,2597,,,,,,,,,,,traversal,203.9865538461748,1484.375,4984.375,0.0,237.88343811035156,0.0,20.459640502929688,1.0,0.9445026009351948,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,3759,release,234.375,155.802490234375,33.55142593383789,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,3860,release,250.0,159.4297332763672,28.669052124023438,0.0,0.0,,,0.0,0.02197265625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,5697,release,78.125,158.87179565429688,19.839813232421875,0.0,0.0,,,1.0,0.02197265625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,5722,counterstrafe,109.375,153.2897186279297,29.363903045654297,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,5761,counterstrafe,78.125,159.07786560058594,23.563899993896484,0.0,0.0,,,1.0,0.02197265625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,6312,counterstrafe,78.125,150.2637481689453,29.330955505371094,0.0,0.0,,,1.0,0.088226318359375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,6320,counterstrafe,203.125,150.2637481689453,33.88120651245117,0.0,0.0,,,1.0,0.088226318359375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,6970,release,93.75,150.8875274658203,11.088434219360352,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,7498,counterstrafe,93.75,157.6280975341797,30.421314239501953,0.0,0.0,,,1.0,0.0442962646484375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,7549,release,265.625,155.39022827148438,14.826960563659668,0.0,0.0,,,1.0,0.242034912109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,7636,counterstrafe,93.75,158.78292846679688,22.347929000854492,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,7654,counterstrafe,375.0,158.78292846679688,34.98321533203125,0.0,0.0,,,1.0,2.17803955078125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,stop,7809,counterstrafe,93.75,153.57472229003906,11.79688549041748,0.0,0.0,,,1.0,0.154144287109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,3587,,,,,,,,,,,traversal,290.89600469968633,1484.375,4984.375,0.0,244.2613983154297,0.0,95.10655212402344,0.0,0.04119960880883931,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,5609,,,,,,,,,,,narrow,89.59662605761443,1359.375,3109.375,1.0,179.53623962402344,0.5681818181818182,2.94775390625,0.0,1.2693084913994894,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,5941,,,,,,,,,,,traversal,195.03940312508425,1484.375,4984.375,0.0,206.34193420410156,0.5520833333333334,50.952484130859375,0.0,0.40555727695080773,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,6487,,,,,,,,,,,jiggle,26.755319777442196,468.75,468.75,1.0,124.46578979492188,0.16129032258064516,2.7503204345703125,0.0,38.51533079921716,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,6596,,,,,,,,,,,jiggle,50.50961186743411,671.875,906.25,1.0,133.66171264648438,0.6363636363636364,5.6321868896484375,0.0,3.899206641185062,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,6802,,,,,,,,,,,traversal,22.950350353181026,1390.625,1390.625,1.0,96.48886108398438,0.7888888888888889,0.571624755859375,0.0,0.0008626497602067735,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,6916,,,,,,,,,,,traversal,22.663957893750837,328.125,328.125,1.0,96.9269027709961,1.0,0.0439453125,0.0,0.000712421099461205,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,6953,,,,,,,,,,,jiggle,24.309097843331678,250.0,250.0,1.0,150.8875274658203,0.0,1.4299468994140625,0.0,51.27937041990244,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,7276,,,,,,,,,,,jiggle,19.070543846858712,859.375,859.375,1.0,129.72825622558594,0.0,3.497772216796875,0.0,37.78119867340831,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,7442,,,,,,,,,,,jiggle,28.640136123538856,875.0,875.0,1.0,157.6280975341797,0.0,14.344741821289062,0.0,25.120386484431304,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,7618,,,,,,,,,,,jiggle,28.608451018160594,265.625,265.625,1.0,158.78292846679688,0.0,1.8477783203125,0.0,39.46930078044215,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,7702,,,,,,,,,,,jiggle,23.700452837589587,234.375,234.375,1.0,147.54025268554688,0.0,1.8920440673828125,0.0,37.654337894381406,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,1,48.265625,peek,7752,,,,,,,,,,,jiggle,22.530427736523922,875.0,875.0,1.0,153.57472229003906,0.0,15.1357421875,0.0,15.849461867580708,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,8216,release,250.0,154.76953125,29.82714080810547,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,9880,release,46.875,151.48497009277344,11.047659873962402,0.0,0.0,,,0.0,2.376129150390625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,10057,release,171.875,156.98330688476562,21.40689468383789,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,10190,release,156.25,153.63333129882812,30.737878799438477,0.0,0.0,,,0.0,0.44012451171875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,10284,counterstrafe,78.125,160.72296142578125,22.355619430541992,0.0,0.0,,,0.0,0.484100341796875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,10986,counterstrafe,93.75,154.72425842285156,15.031591415405273,0.0,0.0,,,1.0,0.417816162109375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,11002,counterstrafe,343.75,154.72425842285156,16.62749671936035,0.0,0.0,,,1.0,3.2337493896484375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,11064,counterstrafe,156.25,155.0145263671875,19.61829376220703,0.0,0.0,,,1.0,0.5280303955078125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,11342,counterstrafe,93.75,157.04481506347656,10.768391609191895,0.0,1.0,0.0,10.768391609191895,1.0,0.9019012451171875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,11416,counterstrafe,203.125,167.40670776367188,31.529136657714844,0.0,0.0,,,1.0,0.4178314208984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,11563,release,93.75,160.4724884033203,34.06324005126953,0.0,0.0,,,0.0,5.3458709716796875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,11600,counterstrafe,78.125,169.22691345214844,33.779144287109375,0.0,0.0,,,1.0,0.0439453125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,11618,counterstrafe,359.375,169.22691345214844,31.33658790588379,0.0,0.0,,,1.0,2.6621246337890625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,11915,counter_fwd,203.125,150.1875,30.005874633789062,0.0,0.0,,,0.0,0.83599853515625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,stop,11946,counterstrafe,93.75,153.980712890625,29.289306640625,1.0,1.0,0.0,29.289306640625,1.0,0.2859954833984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,peek,7948,,,,,,,,,,,traversal,309.7068912228652,1484.375,4984.375,0.0,250.00466918945312,0.0,135.01406860351562,0.0,0.6847208573288373,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,peek,9900,,,,,,,,,,,traversal,275.9679380723461,1421.875,4359.375,1.0,250.00596618652344,0.0,44.0218505859375,1.0,0.2869816554409221,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,peek,10750,,,,,,,,,,,traversal,11.484095638958062,265.625,265.625,1.0,71.09625244140625,0.9444444444444444,0.37420654296875,0.0,0.2595727088094744,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,peek,10843,,,,,,,,,,,jiggle,18.866943705703445,1328.125,1328.125,1.0,146.16201782226562,0.0,17.13800048828125,0.0,7.0360713835551625,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,peek,11183,,,,,,,,,,,jiggle,14.704095752160333,1484.375,1484.375,1.0,40.50844955444336,0.0,42.921539306640625,0.0,6.291876498617961,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,2,43.625,peek,11543,,,,,,,,,,,narrow,94.85590850867717,890.625,2421.875,1.0,194.04586791992188,0.0,39.885528564453125,0.0,4.082473896998853,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,17742,release,62.5,172.59310913085938,29.466184616088867,0.0,0.0,,,0.0,7.897796630859375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,17761,release,359.375,172.59310913085938,34.73055648803711,0.0,0.0,,,0.0,15.795928955078125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,18405,counterstrafe,78.125,157.0734405517578,25.840600967407227,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,18585,counterstrafe,78.125,155.60475158691406,21.930713653564453,0.0,0.0,,,1.0,0.439788818359375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,18878,counterstrafe,78.125,160.58477783203125,25.951950073242188,0.0,0.0,,,1.0,0.3522491455078125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,18895,counterstrafe,343.75,160.58477783203125,27.061140060424805,0.0,0.0,,,1.0,2.4423980712890625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19051,counterstrafe,93.75,154.88766479492188,11.9652099609375,0.0,0.0,,,1.0,0.15415191650390625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19069,counterstrafe,375.0,154.88766479492188,21.62430763244629,0.0,0.0,,,1.0,0.968170166015625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19165,counterstrafe,93.75,150.5455322265625,21.559358596801758,0.0,0.0,,,1.0,0.19809722900390625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19269,release,78.125,151.77565002441406,14.055317878723145,0.0,0.0,,,1.0,0.02197265625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19291,counterstrafe,93.75,151.19703674316406,25.578327178955078,0.0,0.0,,,0.0,0.35190582275390625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19325,counterstrafe,78.125,151.37353515625,13.82805061340332,0.0,0.0,,,1.0,0.0439453125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19345,counterstrafe,125.0,151.60569763183594,28.80074691772461,0.0,0.0,,,0.0,0.30796051025390625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19380,counterstrafe,78.125,157.54025268554688,28.31093978881836,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19397,counterstrafe,343.75,157.54025268554688,32.111515045166016,0.0,0.0,,,1.0,0.15380859375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19475,counterstrafe,62.5,152.7498016357422,34.43170928955078,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19495,counterstrafe,93.75,157.50852966308594,10.693403244018555,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19523,counterstrafe,78.125,162.20932006835938,31.376386642456055,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19542,counterstrafe,93.75,150.3381805419922,21.29865837097168,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19576,counterstrafe,78.125,158.55723571777344,25.88394546508789,0.0,1.0,109.375,0.0,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19756,counterstrafe,78.125,151.67649841308594,16.617887496948242,0.0,0.0,,,1.0,0.1318359375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19777,counterstrafe,109.375,151.54063415527344,30.408306121826172,0.0,0.0,,,1.0,0.6821746826171875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,19968,counterstrafe,93.75,152.02780151367188,27.427223205566406,0.0,0.0,,,0.0,0.3299407958984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,20001,counterstrafe,78.125,153.52410888671875,31.452787399291992,0.0,0.0,,,1.0,0.087890625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,20020,counterstrafe,375.0,153.52410888671875,29.164770126342773,0.0,0.0,,,1.0,0.59393310546875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,20620,counterstrafe,78.125,154.61370849609375,18.079315185546875,0.0,0.0,,,1.0,0.462127685546875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,21004,release,78.125,161.94102478027344,20.45353889465332,0.0,0.0,,,1.0,0.06591796875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,21360,counterstrafe,218.75,153.2428741455078,27.55885124206543,0.0,0.0,,,0.0,0.462127685546875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,21466,counterstrafe,78.125,169.79165649414062,29.837068557739258,0.0,0.0,,,0.0,0.484100341796875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,22701,release,78.125,154.6412353515625,28.289045333862305,0.0,0.0,,,0.0,0.24169921875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,22719,release,359.375,154.6412353515625,23.475906372070312,0.0,0.0,,,1.0,3.981842041015625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,22925,counterstrafe,78.125,151.21783447265625,28.489761352539062,0.0,0.0,,,1.0,0.85797119140625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,23061,counterstrafe,93.75,157.5596466064453,17.976085662841797,0.0,0.0,,,1.0,0.593963623046875,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,24028,release,125.0,154.1084442138672,31.780527114868164,0.0,0.0,,,0.0,0.373870849609375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,24251,counterstrafe,78.125,156.9884490966797,31.048492431640625,0.0,1.0,31.25,8.517194747924805,1.0,1.4519119262695312,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,24329,counterstrafe,93.75,157.15016174316406,32.28447723388672,0.0,1.0,0.0,32.28447723388672,1.0,0.46142578125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,24338,counterstrafe,234.375,157.15016174316406,34.38319778442383,1.0,1.0,0.0,34.38319778442383,1.0,8.711822509765625,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,stop,24595,release,15.625,236.91456604003906,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,17382,,,,,,,,,,,traversal,308.5542267375905,1484.375,4984.375,0.0,225.0047607421875,0.0,0.0,2.0,5.647196951961898e-05,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,18323,,,,,,,,,,,jiggle,17.95111915284708,1265.625,1265.625,1.0,157.0734405517578,0.4878048780487805,3.2124710083007812,0.0,12.763170506411793,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,18446,,,,,,,,,,,narrow,96.47536351613583,1484.375,3421.875,1.0,117.00396728515625,0.65625,191.6640396118164,0.0,1.1058863065899824,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,18771,,,,,,,,,,,jiggle,18.634395688151976,1484.375,1484.375,1.0,134.16604614257812,0.3333333333333333,31.8126220703125,0.0,6.145737489154049,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,18985,,,,,,,,,,,jiggle,21.942877242559994,1015.625,1015.625,1.0,154.88766479492188,0.3939393939393939,3.0796051025390625,0.0,4.110089593229688,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,19149,,,,,,,,,,,jiggle,23.99177780449045,234.375,234.375,1.0,150.5455322265625,0.0,1.034088134765625,0.0,53.67932684653313,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,19202,,,,,,,,,,,jiggle,21.95701804183579,1031.25,1031.25,1.0,157.27847290039062,0.0,3.4981155395507812,0.0,39.24767175753684,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,19308,,,,,,,,,,,jiggle,26.063209640952504,250.0,250.0,1.0,158.2078399658203,0.0,1.7818450927734375,0.0,39.38000635126124,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,19365,,,,,,,,,,,jiggle,23.569621055195107,234.375,234.375,1.0,157.54025268554688,0.0,0.8136749267578125,0.0,56.670540867066016,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,19414,,,,,,,,,,,jiggle,19.955620745614038,953.125,953.125,1.0,161.93507385253906,0.0,0.1318359375,0.0,69.64098432213082,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,19558,,,,,,,,,,,jiggle,38.58640805541817,687.5,687.5,1.0,172.06565856933594,0.0,2.0678558349609375,1.0,1.4157005316267337,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,19714,,,,,,,,,,,jiggle,32.64114141358165,640.625,640.625,1.0,164.2610626220703,0.42857142857142855,5.433769226074219,0.0,4.917862610186277,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,19933,,,,,,,,,,,jiggle,21.795301248622852,218.75,218.75,1.0,145.53785705566406,0.0,1.9140167236328125,0.0,35.81892600014712,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,19985,,,,,,,,,,,jiggle,24.269224283428194,250.0,250.0,1.0,153.52410888671875,0.0,1.9579620361328125,0.0,36.176053933405605,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,20058,,,,,,,,,,,jiggle,26.293818255430097,328.125,328.125,1.0,113.8550796508789,0.8636363636363636,1.7159271240234375,0.0,5.77835361457038,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,20556,,,,,,,,,,,jiggle,25.439339864775246,500.0,500.0,1.0,134.762451171875,0.0,5.8076629638671875,0.0,18.911066299068274,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,20676,,,,,,,,,,,commit,60.17686519185144,1203.125,4984.375,0.0,142.56907653808594,0.7307692307692307,157.56385803222656,0.0,2.0472529069963707,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,21085,,,,,,,,,,,jiggle,29.608165820954454,343.75,343.75,1.0,116.67088317871094,0.8695652173913043,25.145980834960938,0.0,4.898339350558654,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,21123,,,,,,,,,,,jiggle,36.15249522392282,343.75,343.75,1.0,117.00592041015625,0.782608695652174,6.70989990234375,0.0,2.7544766047601046,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,21210,,,,,,,,,,,commit,113.07245437872257,1250.0,4984.375,0.0,165.0524139404297,0.7160493827160493,73.32620239257812,0.0,2.3113843056324823,1.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,21965,,,,,,,,,,,jiggle,8.463816420007943,109.375,109.375,1.0,115.42190551757812,0.0,4.598114013671875,0.0,5.053244959749657,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,22132,,,,,,,,,,,traversal,5.835813766467446,203.125,203.125,1.0,70.96697998046875,0.0,23.012237548828125,0.0,0.8898566442956484,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,22160,,,,,,,,,,,jiggle,19.852950830208247,1484.375,1484.375,1.0,116.32013702392578,0.4583333333333333,89.36487579345703,0.0,2.5698347945976914,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,22428,,,,,,,,,,,traversal,28.24682235048439,781.25,781.25,1.0,103.31926727294922,0.3333333333333333,10.054229736328125,0.0,0.8573581051574467,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,24005,,,,,,,,,,,traversal,106.06779391354924,1484.375,4984.375,0.0,164.6124267578125,0.1875,34.033966064453125,3.0,0.9130777620561445,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,3,122.96875,peek,24355,,,,,,,,,,,traversal,205.7080430471286,1484.375,4984.375,0.0,188.0656280517578,0.0,140.69021606445312,0.0,0.1992291332190285,0.0
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,4,94.59375,stop,25382,counter_fwd,125.0,159.5890655517578,34.67352294921875,0.0,0.0,,,0.0,5.763702392578125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,4,94.59375,stop,25414,release,250.0,159.87620544433594,29.16119956970215,0.0,0.0,,,1.0,16.91791534423828,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,4,94.59375,stop,26836,release,15.625,236.25193786621094,10.738956451416016,0.0,0.0,,,0.0,0.0662689208984375,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,4,94.59375,stop,27198,release,62.5,154.21592712402344,31.498031616210938,0.0,0.0,,,1.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,4,94.59375,stop,27964,release,31.25,207.578125,0.0,0.0,1.0,156.25,0.0,0.0,0.0,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,4,94.59375,stop,28126,counterstrafe,171.875,170.15731811523438,33.67292404174805,0.0,1.0,0.0,33.67292404174805,0.0,0.0439453125,,,,,,,,,,,
2026-08-21_ewc_vitality-vs-spirit_mirage,tN1R,CT,4,94.59375,stop,28151,counter_fwd,171.875,159.72853088378906,29.5241641998291,0.0,0.0,,,0.0,1.4738922119140625,,,,,,,,,,,
